Run,Full,Minimal
226,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
227,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
228,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
229,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
230,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
231,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
232,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
233,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
234,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
235,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
236,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
237,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
238,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
239,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
240,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
241,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
242,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
243,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
244,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
245,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
246,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
247,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
248,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
249,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
250,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
251,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
252,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
253,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
254,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
255,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
256,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
257,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
258,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
259,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
260,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
261,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
262,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
263,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
264,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
265,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
266,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
267,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
268,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
269,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
270,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
271,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
272,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
273,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
274,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
275,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
276,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
277,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
278,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
279,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
280,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
281,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
282,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
283,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
284,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
285,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
286,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
287,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
288,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
289,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
290,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
291,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
292,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
293,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
294,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
295,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
296,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
297,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
298,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
299,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
300,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
301,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
302,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
303,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
304,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
305,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
306,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
307,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
308,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
309,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
310,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
311,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
312,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
313,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
314,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
315,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
316,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
317,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
318,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
319,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
320,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
321,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
322,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
323,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
324,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
325,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
326,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
327,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
328,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
329,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
330,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
331,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
332,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
333,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
334,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
335,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
336,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
337,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
338,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
339,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
340,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
341,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
342,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
343,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
344,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
345,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
346,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
347,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
348,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
349,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
350,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
351,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
352,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
353,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
354,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
355,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
356,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
357,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
358,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
359,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
360,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
361,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
362,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
363,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
364,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
365,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
366,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
367,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
368,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
369,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
370,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
371,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
372,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
373,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
374,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
375,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
376,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
377,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
378,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
379,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
380,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
381,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
382,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
383,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
384,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
385,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
386,"['LDO_TID', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_TID']
387,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
388,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
389,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
390,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
391,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
392,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
393,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
394,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
395,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
396,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
397,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
398,"['LDO_SEGR', 'MCU_SEL', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
399,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
400,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
401,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
402,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
403,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
404,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
405,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
406,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
407,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
408,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
409,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
410,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
411,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
412,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
413,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
414,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
415,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
416,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
417,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
418,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
419,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
420,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
421,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
422,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
423,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
424,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
425,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
426,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
427,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
428,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
429,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
430,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
431,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
432,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
433,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
434,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
435,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
436,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
437,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
438,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
439,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
440,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
441,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
442,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
443,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
444,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
445,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
446,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
447,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
448,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
449,"['LDO_SEGR', 'MCU_SEL', 'MCU_SEFI', 'SRAM_SEL', 'LDO']",['LDO_SEGR']
